"60-4551","60","4551","4620","0"
"61-4551","61","4551","2507","1"
"62-4551","62","4551","2507","1"
"63-4551","63","4551","4620","0"
"64-4551","64","4551","2507","1"
"65-4551","65","4551","4620","0"
"66-4551","66","4551","1180","0"
"67-4551","67","4551","2507","1"
"68-4551","68","4551","2507","1"
"69-4551","69","4551","1180","0"
"70-4551","70","4551","4620","0"
"71-4551","71","4551","2507","1"
"72-4551","72","4551","988","1"
"73-4551","73","4551","4620","0"
"74-4551","74","4551","2507","1"
"75-4551","75","4551","4620","0"
"76-4551","76","4551","2507","1"
"77-4551","77","4551","4620","0"
"78-4551","78","4551","2507","1"
"79-4551","79","4551","2507","0"
"80-4551","80","4551","4620","0"
"81-4551","81","4551","2507","1"
"82-4551","82","4551","4620","0"
"83-4551","83","4551","2507","1"
"84-4551","84","4551","2507","1"
"85-4551","85","4551","2507","1"
"86-4551","86","4551","4620","0"
"87-4551","87","4551","2507","1"
"88-4551","88","4551","4941","1"
"89-4551","89","4551","4941","1"
"90-4551","90","4551","2507","1"
"91-4551","91","4551","4620","0"
"92-4551","92","4551","4620","0"
"93-4551","93","4551","2507","1"
"94-4551","94","4551","4620","0"
"95-4551","95","4551","2507","1"
"96-4551","96","4551","4620","0"
"97-4551","97","4551","2507","1"
"98-4551","98","4551","2507","1"
"99-4551","99","4551","4620","0"
"100-4551","100","4551","2507","1"
"101-4551","101","4551","4620","0"
"102-4551","102","4551","2507","1"
"103-4551","103","4551","4620","0"
"104-4551","104","4551","2507","1"
"105-4551","105","4551","4620","0"
"106-4551","106","4551","2507","1"
"107-4551","107","4551","2507","0"
"108-4551","108","4551","2507","1"
"109-4551","109","4551","4620","0"
"110-4551","110","4551","2507","1"
"111-4551","111","4551","4620","0"
"112-4551","112","4551","2507","1"
"113-4551","113","4551","2507","1"
"114-4551","114","4551","4910","0"
"115-4551","115","4551","4944","0"
"116-4551","116","4551","4944","1"
"117-4551","117","4551","4620","0"
"118-4551","118","4551","4943","1"
"119-4551","119","4551","4943","1"
"120-4551","120","4551","2507","1"
"121-4551","121","4551","4620","0"
"122-4551","122","4551","2507","1"
"123-4551","123","4551","4620","0"
"124-4551","124","4551","2507","1"
"125-4551","125","4551","4620","0"
"126-4551","126","4551","1180","0"
"127-4551","127","4551","2507","1"
"128-4551","128","4551","1714","0"
"1-4722","1","4722","4598","1"
"2-4722","2","4722","1225","0"
"3-4722","3","4722","1191","1"
"4-4722","4","4722","1734","0"
"5-4722","5","4722","4004","0"
"6-4722","6","4722","4598","0"
"7-4722","7","4722","632","1"
"8-4722","8","4722","632","1"
"9-4722","9","4722","632","1"
"10-4722","10","4722","4004","0"
"11-4722","11","4722","1734","0"
"12-4722","12","4722","632","1"
"13-4722","13","4722","632","1"
"14-4722","14","4722","1734","0"
"15-4722","15","4722","1734","0"
"16-4722","16","4722","632","1"
"17-4722","17","4722","632","1"
"18-4722","18","4722","632","1"
"19-4722","19","4722","1734","0"
"20-4722","20","4722","1734","0"
"21-4722","21","4722","1734","0"
"22-4722","22","4722","1734","0"
"23-4722","23","4722","632","1"
"24-4722","24","4722","632","1"
"25-4722","25","4722","632","1"
"26-4722","26","4722","632","1"
"27-4722","27","4722","1734","0"
"28-4722","28","4722","3759","1"
"29-4722","29","4722","912","1"
"30-4722","30","4722","912","1"
"31-4722","31","4722","912","1"
"32-4722","32","4722","4004","0"
"33-4722","33","4722","3209","1"
"34-4722","34","4722","912","1"
"35-4722","35","4722","4598","0"
"36-4722","36","4722","912","1"
"37-4722","37","4722","5107","1"
"38-4722","38","4722","4598","0"
"39-4722","39","4722","3759","1"
"40-4722","40","4722","5107","1"
"41-4722","41","4722","4598","0"
"42-4722","42","4722","912","1"
"43-4722","43","4722","4598","0"
"44-4722","44","4722","4004","0"
"45-4722","45","4722","4004","0"
"46-4722","46","4722","989","1"
"47-4722","47","4722","5106","1"
"48-4722","48","4722","5106","0"
"49-4722","49","4722","5106","1"
"50-4722","50","4722","5064","1"
"51-4722","51","4722","4004","0"
"52-4722","52","4722","4004","0"
"53-4722","53","4722","989","1"
"1-3602","1","3602","1447","0"
"2-3602","2","3602","1573","0"
"3-3602","3","3602","136","1"
"4-3602","4","3602","136","1"
"5-3602","5","3602","4107","1"
"6-3602","6","3602","3433","0"
"7-3602","7","3602","1447","0"
"8-3602","8","3602","4107","1"
"9-3602","9","3602","2421","1"
"10-3602","10","3602","1447","0"
"11-3602","11","3602","101","0"
"12-3602","12","3602","4107","1"
"13-3602","13","3602","4136","1"
"14-3602","14","3602","4107","1"
"15-3602","15","3602","3909","0"
"16-3602","16","3602","1447","0"
"17-3602","17","3602","3853","0"
"18-3602","18","3602","3414","1"
"19-3602","19","3602","101","0"
"20-3602","20","3602","4137","0"
"21-3602","21","3602","4137","0"
"22-3602","22","3602","194","1"
"1-3911","1","3911","136","1"
"2-3911","2","3911","4232","0"
"3-3911","3","3911","4336","1"
"4-3911","4","3911","1697","1"
"5-3911","5","3911","1697","1"
"6-3911","6","3911","1697","1"
"7-3911","7","3911","4248","0"
"8-3911","8","3911","1697","1"
"9-3911","9","3911","1697","1"
"10-3911","10","3911","1697","1"
"11-3911","11","3911","1697","1"
"12-3911","12","3911","1697","1"
"13-3911","13","3911","1697","1"
"14-3911","14","3911","1697","1"
"15-3911","15","3911","4248","0"
"16-3911","16","3911","1697","1"
"17-3911","17","3911","1697","1"
"18-3911","18","3911","2689","0"
"19-3911","19","3911","1697","1"
"20-3911","20","3911","1697","1"
"21-3911","21","3911","1697","1"
"22-3911","22","3911","4181","0"
"23-3911","23","3911","4248","0"
"24-3911","24","3911","1697","1"
"25-3911","25","3911","1697","1"
"26-3911","26","3911","4248","0"
"27-3911","27","3911","1697","1"
"28-3911","28","3911","1697","1"
"29-3911","29","3911","1697","1"
"30-3911","30","3911","1697","1"
"31-3911","31","3911","1697","1"
"32-3911","32","3911","4337","1"
"33-3911","33","3911","2689","0"
"1-3915","1","3915","4181","0"
"2-3915","2","3915","1697","1"
"3-3915","3","3915","101","0"
"4-3915","4","3915","1697","1"
"5-3915","5","3915","101","0"
"6-3915","6","3915","101","0"
"7-3915","7","3915","1697","1"
"8-3915","8","3915","4248","0"
"9-3915","9","3915","1697","1"
"10-3915","10","3915","1697","1"
"11-3915","11","3915","1697","1"
"12-3915","12","3915","1697","1"
"13-3915","13","3915","1697","1"
"14-3915","14","3915","1697","1"
"15-3915","15","3915","4248","0"
"16-3915","16","3915","1697","1"
"17-3915","17","3915","1068","1"
"18-3915","18","3915","4248","0"
"19-3915","19","3915","4248","0"
"20-3915","20","3915","1697","1"
"21-3915","21","3915","1697","1"
"22-3915","22","3915","1697","1"
"23-3915","23","3915","1697","1"
"24-3915","24","3915","4181","0"
"25-3915","25","3915","4181","0"
"26-3915","26","3915","1697","1"
"27-3915","27","3915","1697","1"
"28-3915","28","3915","4181","0"
"29-3915","29","3915","1697","1"
"30-3915","30","3915","1697","1"
"31-3915","31","3915","4181","0"
"32-3915","32","3915","1697","1"
"33-3915","33","3915","4248","0"
"34-3915","34","3915","4248","0"
"35-3915","35","3915","1697","1"
"36-3915","36","3915","1697","1"
"37-3915","37","3915","4248","0"
"38-3915","38","3915","4248","0"
"39-3915","39","3915","1697","1"
"40-3915","40","3915","1697","1"
"41-3915","41","3915","4248","0"
"42-3915","42","3915","1697","1"
"43-3915","43","3915","4338","1"
"44-3915","44","3915","101","0"
"45-3915","45","3915","1697","1"
"46-3915","46","3915","101","0"
"47-3915","47","3915","1697","1"
"48-3915","48","3915","4338","1"
"49-3915","49","3915","1697","0"
"50-3915","50","3915","1697","1"
"51-3915","51","3915","4248","0"
"52-3915","52","3915","1697","1"
"53-3915","53","3915","4248","0"
"54-3915","54","3915","3018","0"
"55-3915","55","3915","1697","1"
"56-3915","56","3915","3018","0"
"57-3915","57","3915","1697","1"
"58-3915","58","3915","3018","0"
"59-3915","59","3915","1697","1"
"60-3915","60","3915","3018","0"
"61-3915","61","3915","4337","1"
"1-4367","1","4367","4521","1"
"2-4367","2","4367","862","1"
"3-4367","3","4367","2689","0"
"4-4367","4","4367","862","1"
"5-4367","5","4367","2689","0"
"6-4367","6","4367","104","0"
"7-4367","7","4367","226","0"
"8-4367","8","4367","1403","1"
"9-4367","9","4367","862","1"
"10-4367","10","4367","2689","0"
"11-4367","11","4367","862","1"
"1-389","1","389","2054","0"
"2-389","2","389","1077","0"
"3-389","3","389","1068","0"
"4-389","4","389","2054","0"
"5-389","5","389","2054","0"
"6-389","6","389","79","1"
"7-389","7","389","518","1"
"8-389","8","389","1553","1"
"9-389","9","389","1299","0"
"10-389","10","389","375","1"
"11-389","11","389","2270","0"
"12-389","12","389","2270","0"
"13-389","13","389","2269","1"
"14-389","14","389","334","0"
"1-626","1","626","1851","0"
"2-626","2","626","1851","0"
"3-626","3","626","1580","0"
"4-626","4","626","828","1"
"5-626","5","626","79","1"
"6-626","6","626","375","1"
"7-626","7","626","2139","1"
"8-626","8","626","775","1"
"9-626","9","626","1812","0"
"10-626","10","626","2531","0"
"11-626","11","626","1580","0"
"12-626","12","626","375","1"
"13-626","13","626","1388","1"
"14-626","14","626","2529","0"
"15-626","15","626","2529","0"
"16-626","16","626","1783","1"
"17-626","17","626","2530","1"
"18-626","18","626","1000","1"
"19-626","19","626","2355","0"
"1-1791","1","1791","3083","0"
"2-1791","2","1791","96","0"
"3-1791","3","1791","101","1"
"4-1791","4","1791","171","1"
"5-1791","5","1791","402","1"
"6-1791","6","1791","1043","1"
"7-1791","7","1791","171","1"
"8-1791","8","1791","101","1"
"9-1791","9","1791","10","1"
"10-1791","10","1791","101","1"
"11-1791","11","1791","96","1"
"12-1791","12","1791","96","1"
"13-1791","13","1791","96","1"
"14-1791","14","1791","171","1"
"15-1791","15","1791","171","1"
"16-1791","16","1791","96","1"
"17-1791","17","1791","171","1"
"18-1791","18","1791","1043","1"
"19-1791","19","1791","1043","1"
"20-1791","20","1791","1043","1"
"21-1791","21","1791","1043","1"
"22-1791","22","1791","171","1"
"23-1791","23","1791","171","1"
"24-1791","24","1791","171","1"
"25-1791","25","1791","101","1"
"26-1791","26","1791","171","1"
"27-1791","27","1791","171","1"
"28-1791","28","1791","1043","1"
"29-1791","29","1791","1043","1"
"30-1791","30","1791","1043","1"
"31-1791","31","1791","1043","1"
"32-1791","32","1791","1043","1"
"33-1791","33","1791","171","1"
"34-1791","34","1791","171","1"
"35-1791","35","1791","171","1"
"36-1791","36","1791","171","1"
"37-1791","37","1791","171","1"
"38-1791","38","1791","1043","1"
"39-1791","39","1791","1043","1"
"40-1791","40","1791","171","1"
"41-1791","41","1791","171","1"
"42-1791","42","1791","171","1"
"43-1791","43","1791","2106","1"
"1-3271","1","3271","3417","1"
"2-3271","2","3271","3433","1"
"3-3271","3","3271","136","0"
"4-3271","4","3271","3909","0"
"5-3271","5","3271","3317","1"
"6-3271","6","3271","3214","0"
"7-3271","7","3271","450","1"
"8-3271","8","3271","3713","0"
"9-3271","9","3271","3921","0"
"10-3271","10","3271","450","1"
"11-3271","11","3271","450","1"
"12-3271","12","3271","986","1"
"13-3271","13","3271","3684","0"
"14-3271","14","3271","368","1"
"15-3271","15","3271","368","1"
"16-3271","16","3271","3909","0"
"17-3271","17","3271","368","1"
"1-3988","1","3988","171","0"
"2-3988","2","3988","450","0"
"3-3988","3","3988","1697","1"
"4-3988","4","3988","1697","1"
"5-3988","5","3988","1697","1"
"6-3988","6","3988","3713","0"
"7-3988","7","3988","1697","1"
"8-3988","8","3988","1697","1"
"9-3988","9","3988","1697","1"
"10-3988","10","3988","4229","0"
"11-3988","11","3988","4229","0"
"12-3988","12","3988","4229","0"
"13-3988","13","3988","4229","0"
"14-3988","14","3988","1697","1"
"15-3988","15","3988","4229","0"
"16-3988","16","3988","4229","0"
"17-3988","17","3988","1697","1"
"18-3988","18","3988","1697","1"
"19-3988","19","3988","4229","0"
"20-3988","20","3988","4229","0"
"21-3988","21","3988","1697","1"
"22-3988","22","3988","4229","0"
"23-3988","23","3988","4229","0"
"24-3988","24","3988","1697","1"
"25-3988","25","3988","1697","1"
"26-3988","26","3988","1697","1"
"27-3988","27","3988","1697","1"
"28-3988","28","3988","4395","1"
"1-4147","1","4147","4053","0"
"2-4147","2","4147","4545","0"
"3-4147","3","4147","695","1"
"4-4147","4","4147","1697","1"
"5-4147","5","4147","4053","0"
"6-4147","6","4147","1697","1"
"7-4147","7","4147","4053","0"
"8-4147","8","4147","1697","1"
"9-4147","9","4147","4053","0"
"10-4147","10","4147","1697","1"
"11-4147","11","4147","4053","0"
"12-4147","12","4147","1697","1"
"13-4147","13","4147","1697","1"
"14-4147","14","4147","4053","0"
"15-4147","15","4147","1697","1"
"16-4147","16","4147","4053","0"
"17-4147","17","4147","1697","1"
"18-4147","18","4147","1697","1"
"19-4147","19","4147","1697","1"
"20-4147","20","4147","1697","1"
"21-4147","21","4147","1697","1"
"22-4147","22","4147","1697","1"
"23-4147","23","4147","4053","0"
"24-4147","24","4147","4053","0"
"25-4147","25","4147","4053","0"
"26-4147","26","4147","4053","0"
"27-4147","27","4147","4053","0"
"28-4147","28","4147","1697","1"
"29-4147","29","4147","1697","1"
"30-4147","30","4147","4053","0"
"31-4147","31","4147","1697","1"
"32-4147","32","4147","4053","0"
"33-4147","33","4147","4053","0"
"34-4147","34","4147","1697","1"
"35-4147","35","4147","4053","0"
"36-4147","36","4147","1697","1"
"37-4147","37","4147","4053","0"
"38-4147","38","4147","1697","1"
"39-4147","39","4147","1697","1"
"40-4147","40","4147","1697","1"
"41-4147","41","4147","4053","0"
"42-4147","42","4147","1697","1"
"43-4147","43","4147","1697","1"
"44-4147","44","4147","4053","0"
"45-4147","45","4147","4053","0"
"46-4147","46","4147","4053","0"
"47-4147","47","4147","4053","0"
"48-4147","48","4147","1697","1"
"49-4147","49","4147","1697","1"
"50-4147","50","4147","1697","1"
"51-4147","51","4147","4053","0"
"52-4147","52","4147","1697","1"
"53-4147","53","4147","4053","0"
"54-4147","54","4147","1697","1"
"55-4147","55","4147","4053","0"
"56-4147","56","4147","1697","1"
"57-4147","57","4147","1697","1"
"58-4147","58","4147","1697","1"
"59-4147","59","4147","1697","1"
"60-4147","60","4147","1697","1"
"61-4147","61","4147","1697","1"
"62-4147","62","4147","1697","1"
"63-4147","63","4147","1697","1"
"64-4147","64","4147","1697","1"
"65-4147","65","4147","1697","1"
"66-4147","66","4147","1697","1"
"67-4147","67","4147","1697","1"
"68-4147","68","4147","1697","1"
"69-4147","69","4147","4053","0"
"70-4147","70","4147","4053","0"
"71-4147","71","4147","4053","0"
"72-4147","72","4147","4053","0"
"73-4147","73","4147","1013","1"
"74-4147","74","4147","1394","0"
"1-508","1","508","2406","0"
"2-508","2","508","646","0"
"3-508","3","508","310","0"
"4-508","4","508","310","0"
"5-508","5","508","375","0"
"6-508","6","508","1529","0"
"7-508","7","508","101","0"
"8-508","8","508","646","0"
"9-508","9","508","310","0"
"10-508","10","508","1078","0"
"11-508","11","508","320","0"
"12-508","12","508","310","0"
"13-508","13","508","782","0"
"14-508","14","508","29","0"
"15-508","15","508","646","0"
"16-508","16","508","2412","1"
"17-508","17","508","828","1"
"18-508","18","508","182","1"
"19-508","19","508","1703","1"
"20-508","20","508","1703","1"
"21-508","21","508","1703","1"
"22-508","22","508","1529","0"
"23-508","23","508","310","0"
"24-508","24","508","310","0"
"25-508","25","508","2411","0"
"26-508","26","508","310","0"
"27-508","27","508","1839","1"
"28-508","28","508","1839","1"
"29-508","29","508","2416","0"
"30-508","30","508","967","1"
"31-508","31","508","2417","1"
"32-508","32","508","2139","0"
"33-508","33","508","2149","1"
"34-508","34","508","828","1"
"35-508","35","508","537","1"
"36-508","36","508","775","0"
"37-508","37","508","255","0"
"38-508","38","508","255","0"
"39-508","39","508","646","0"
"40-508","40","508","375","0"
"41-508","41","508","1564","0"
"42-508","42","508","797","0"
"43-508","43","508","1043","1"
"44-508","44","508","310","0"
"45-508","45","508","2413","0"
"46-508","46","508","2418","0"
"47-508","47","508","403","1"
"48-508","48","508","936","0"
"49-508","49","508","936","1"
"50-508","50","508","2415","0"
"51-508","51","508","2415","0"
"52-508","52","508","2415","0"
"53-508","53","508","459","0"
"54-508","54","508","2414","0"
"55-508","55","508","560","1"
"56-508","56","508","1157","1"
"57-508","57","508","1562","0"
"58-508","58","508","897","1"
"59-508","59","508","504","0"
"1-1472","1","1472","2530","0"
"2-1472","2","1472","96","0"
"3-1472","3","1472","2530","0"
"4-1472","4","1472","1095","0"
"5-1472","5","1472","2530","0"
"6-1472","6","1472","534","0"
"7-1472","7","1472","2530","0"
"8-1472","8","1472","2303","0"
"9-1472","9","1472","101","1"
"10-1472","10","1472","3002","1"
"11-1472","11","1472","1068","1"
"12-1472","12","1472","2774","1"
"13-1472","13","1472","2303","0"
"14-1472","14","1472","1068","0"
"15-1472","15","1472","1068","1"
"16-1472","16","1472","1068","1"
"17-1472","17","1472","2774","1"
"18-1472","18","1472","2024","1"
"19-1472","19","1472","407","0"
"20-1472","20","1472","407","1"
"21-1472","21","1472","3012","0"
"22-1472","22","1472","2305","0"
"23-1472","23","1472","2305","0"
"24-1472","24","1472","1539","0"
"25-1472","25","1472","1888","0"
"26-1472","26","1472","336","0"
"27-1472","27","1472","2507","0"
"28-1472","28","1472","2507","0"
"29-1472","29","1472","2507","1"
"1-1824","1","1824","450","0"
"2-1824","2","1824","1231","1"
"3-1824","3","1824","96","0"
"4-1824","4","1824","1231","0"
"5-1824","5","1824","96","0"
"6-1824","6","1824","1231","0"
"7-1824","7","1824","96","0"
"8-1824","8","1824","1231","0"
"9-1824","9","1824","1842","1"
"10-1824","10","1824","1068","1"
"11-1824","11","1824","1068","1"
"12-1824","12","1824","1068","0"
"13-1824","13","1824","450","0"
"14-1824","14","1824","96","1"
"15-1824","15","1824","1231","1"
"16-1824","16","1824","450","0"
